trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
20160225,600257.SH,大湖股份,9.1,-9.99,9.59,2.7061,0.084,3263642.2,14:24:30,14:36:46,10,50.68481,D
20160225,300032.SZ,金龙机电,19.08,-10.0,9.62,2.9428,0.1567,17297908.0,14:26:54,14:40:21,18,50.682117,D
20160225,600666.SH,奥瑞德,35.36,-10.0,10.08,7.5216,0.1466,15043453.0,13:34:47,14:09:57,4,50.679493,D
20160225,600466.SH,蓝光发展,9.03,-9.97,9.67,3.3719,0.1836,7280013.0,14:15:38,14:34:56,15,50.676373,D
20160225,600806.SH,昆明机床,10.96,-10.02,10.02,6.6524,0.6213,26569846.0,13:12:24,14:10:43,14,50.676308,D
20160225,603818.SH,曲美家居,12.8,-9.99,9.99,6.4742,0.3642,5641945.5,14:24:24,14:35:41,3,50.675632,D
20160225,601789.SH,宁波建工,9.04,-9.96,9.56,2.2978,0.0966,4261058.0,14:25:40,14:29:20,2,50.67461,D
20160225,600643.SH,爱建集团,9.76,-9.96,9.41,0.8094,0.0445,6224411.0,14:24:04,14:41:42,17,50.67317,D
20160225,600967.SH,北方创业,10.77,-10.03,9.86,5.2369,0.1593,14116875.0,14:12:38,14:33:51,13,50.67165,D
20160225,600767.SH,运盛医疗,11.82,-9.98,10.05,6.9224,0.4385,17671384.0,14:22:04,14:22:54,2,50.66417,D
20160225,601016.SH,节能风电,11.11,-9.97,9.56,2.2192,0.0444,4036040.8,14:12:48,14:36:21,13,50.66414,D
20160225,600821.SH,津劝业,6.88,-9.95,9.82,4.7511,0.1448,4146810.0,14:22:24,14:43:17,18,50.66235,D
20160225,000547.SZ,航天发展,14.42,-9.99,9.55,2.0774,0.0664,7989545.0,14:22:38,14:35:33,14,50.66106,D
20160225,002444.SZ,巨星科技,14.97,-9.98,9.74,3.9734,0.0717,9994436.0,14:25:57,14:35:45,12,50.660927,D
20160225,600562.SH,国睿科技,52.16,-9.99,9.44,0.993,0.0219,1922356.8,14:27:10,14:41:37,11,50.660393,D
20160225,600316.SH,洪都航空,16.61,-9.97,9.59,2.429,0.0487,5803600.5,14:25:10,14:36:21,9,50.65533,D
20160225,300259.SZ,新天科技,7.73,-10.01,9.66,3.1024,0.0898,1750072.0,14:23:38,14:38:27,21,50.65473,D
20160225,000833.SZ,贵糖股份,8.63,-10.01,9.8,4.4216,0.2292,5857034.5,14:14:38,14:21:41,30,50.653625,D
20160225,300287.SZ,飞利信,12.29,-10.03,9.59,2.3865,0.0674,5824022.0,14:16:02,14:43:12,23,50.652016,D
20160225,300030.SZ,阳普医疗,13.41,-10.0,9.87,5.0182,0.3677,11913162.0,14:11:20,14:35:45,10,50.650204,D
20160225,600112.SH,天成控股,10.77,-10.03,9.61,2.5138,0.1114,6110758.0,14:13:28,14:22:19,7,50.64695,D
20160225,002500.SZ,山西证券,9.94,-9.96,9.42,0.6513,0.0152,3766564.0,14:43:09,14:54:19,15,50.645893,D
20160225,002251.SZ,步 步 高,11.38,-9.97,9.41,0.5321,0.0082,582303.25,14:36:30,14:52:10,10,50.643623,D
20160225,002099.SZ,海翔药业,20.06,-10.0,9.6,2.3647,0.1082,17340666.0,14:14:23,14:42:18,38,50.64188,D
20160225,300296.SZ,利亚德,18.25,-10.01,9.86,4.9601,0.0782,5256639.0,14:15:14,14:23:50,14,50.639915,D
20160225,300348.SZ,长亮科技,45.96,-10.01,9.83,4.5523,0.269,7646641.0,14:27:03,14:38:42,9,50.638676,D
20160225,002319.SZ,乐通股份,15.17,-10.02,10.2,8.0251,0.6996,21221328.0,13:13:32,14:20:47,10,50.63749,D
20160225,600861.SH,北京城乡,12.82,-9.97,9.62,2.5429,0.053,2152490.8,14:20:39,14:35:11,8,50.636936,D
20160225,600879.SH,航天电子,13.67,-10.01,9.94,5.6192,0.2252,32007390.0,14:16:08,14:25:40,3,50.633186,D
20160225,300008.SZ,上海佳豪,19.93,-9.98,11.2,18.0856,0.4249,15286211.0,14:00:22,14:11:17,12,50.629803,D
20160225,600756.SH,浪潮软件,30.5,-10.0,10.09,6.8682,0.6194,52662732.0,13:14:29,14:19:24,5,50.62779,D
20160225,300051.SZ,三五互联,13.53,-9.98,10.45,10.4495,0.6475,18551036.0,14:02:52,14:19:59,5,50.627327,D
20160225,600824.SH,益民集团,6.35,-10.06,9.77,3.9197,0.0906,6063615.0,14:23:49,14:37:31,14,50.626503,D
20160225,002639.SZ,雪人股份,8.72,-10.01,9.8,4.1598,0.2017,6373971.5,14:13:26,14:38:15,21,50.62607,D
20160225,600827.SH,百联股份,13.09,-9.97,9.7,3.2272,0.0532,10746903.0,14:25:40,14:44:27,13,50.625378,D
20160225,300194.SZ,福安药业,16.6,-9.98,9.98,5.9829,0.1398,3479858.0,14:25:15,14:43:03,9,50.625275,D
20160225,000698.SZ,沈阳化工,5.86,-9.98,9.52,1.4079,0.0667,1689467.4,14:27:30,14:52:34,17,50.624126,D
20160225,300353.SZ,东土科技,15.51,-9.98,9.92,5.2989,0.2844,8833643.0,14:13:05,14:35:21,24,50.624115,D
20160225,600683.SH,京投银泰,8.57,-9.98,9.77,3.9198,0.0322,2043139.4,14:26:10,14:37:36,13,50.623585,D
20160225,600661.SH,新南洋,29.42,-10.0,10.31,9.1953,0.1797,9588949.0,14:41:37,14:43:42,4,50.61851,D
20160225,000026.SZ,飞亚达Ａ,11.83,-9.97,9.97,5.7774,0.2007,7384286.0,14:13:20,14:35:06,26,50.61777,D
20160225,002087.SZ,新野纺织,5.98,-9.94,9.49,1.0538,0.028,870389.0,14:28:09,14:42:18,11,50.61678,D
20160225,600731.SH,湖南海利,7.7,-10.05,10.05,6.5427,0.2481,4883555.5,14:11:03,14:21:49,3,50.616676,D
20160225,600058.SH,五矿发展,15.49,-9.99,9.94,5.4835,0.1628,27026720.0,11:29:28,14:10:27,18,50.61649,D
20160225,600679.SH,上海凤凰,17.24,-9.97,10.03,6.23,0.4607,14457757.0,13:14:35,14:10:22,6,50.61604,D
20160225,300042.SZ,朗科科技,26.62,-10.01,9.87,4.7982,0.1178,2845917.8,11:29:33,14:29:06,6,50.615707,D
20160225,600701.SH,工大高新,15.31,-9.99,9.76,3.6149,0.1498,11436295.0,14:13:48,14:23:54,9,50.60898,D
20160225,002339.SZ,积成电子,15.85,-9.99,9.82,4.1425,0.2046,9608270.0,14:20:26,14:26:30,10,50.604477,D
20160225,000820.SZ,金城股份,11.99,-9.98,10.44,10.2339,0.3599,9531354.0,14:16:41,14:21:32,2,50.601383,D
20160225,002506.SZ,协鑫集成,7.59,-9.96,9.73,3.202,0.1332,22326252.0,14:25:18,14:39:06,22,50.596863,D
20160225,600523.SH,贵航股份,15.48,-10.0,9.94,5.2634,0.1111,4964126.5,14:26:55,14:37:06,7,50.591896,D
20160225,600118.SH,中国卫星,30.93,-10.01,9.78,3.6527,0.0702,25669642.0,14:26:50,14:41:07,10,50.58878,D
20160225,002371.SZ,七星电子,25.74,-10.0,9.83,4.1111,0.129,11205471.0,14:27:21,14:37:21,7,50.587555,D
20160225,300095.SZ,华伍股份,10.0,-9.99,9.63,2.0346,0.0856,1987160.0,14:26:42,14:36:21,8,50.57774,D
20160225,600090.SH,啤酒花,11.28,-9.98,9.82,3.9296,0.0926,3840952.8,14:13:43,14:34:51,16,50.577587,D
20160225,002344.SZ,海宁皮城,9.87,-10.03,9.66,2.2748,0.0476,5178019.0,14:40:21,14:40:27,1,50.569855,D
20160225,300131.SZ,英唐智控,15.67,-9.99,10.45,9.838,0.7177,28940704.0,14:13:14,14:19:14,11,50.569683,D
20160225,600698.SH,湖南天雁,5.02,-10.04,9.68,2.4454,0.0847,1830538.0,14:25:40,14:39:02,14,50.56877,D
20160225,600359.SH,新农开发,7.99,-10.02,9.8,3.5961,0.114,3474755.0,14:24:49,14:35:56,5,50.565308,D
20160225,300490.SZ,华自科技,35.47,-10.0,9.77,3.0768,0.5262,4666007.5,14:14:38,14:37:27,9,50.56399,D
20160225,300058.SZ,蓝色光标,8.94,-9.97,9.87,4.2773,0.0831,10686867.0,14:15:29,14:36:27,16,50.56188,D
20160225,002578.SZ,闽发铝业,8.47,-9.99,9.99,5.3689,0.2627,5898203.5,14:25:18,14:35:00,6,50.560028,D
20160225,300328.SZ,宜安科技,20.71,-10.0,9.73,2.8716,0.0424,1966766.5,14:12:47,14:19:59,5,50.55928,D
20160225,600588.SH,用友网络,18.41,-10.02,9.92,4.7438,0.0885,22925254.0,14:14:03,14:39:02,13,50.558807,D
20160225,002400.SZ,省广股份,16.94,-9.99,9.78,3.3435,0.084,11849480.0,13:00:07,14:12:56,17,50.558544,D
20160225,300241.SZ,瑞丰光电,11.59,-10.02,9.78,3.3145,0.1411,2688880.0,14:22:11,14:34:45,9,50.55851,D
20160225,002468.SZ,艾迪西,29.43,-10.0,9.69,2.3903,0.0563,5498672.0,14:27:54,14:54:16,12,50.551846,D
20160225,002274.SZ,华昌化工,7.97,-10.05,9.71,2.5733,0.0689,2695501.8,14:25:33,14:51:37,32,50.550777,D
20160225,002674.SZ,兴业科技,13.05,-10.0,9.86,4.0584,0.0937,2942018.2,14:14:20,14:19:50,3,50.55053,D
20160225,600590.SH,泰豪科技,11.42,-10.01,10.01,5.5487,0.1128,6466803.5,14:22:34,14:33:46,7,50.550514,D
20160225,000631.SZ,顺发恒业,6.62,-10.05,10.05,5.969,0.0513,4974897.0,14:44:45,14:45:00,1,50.549465,D
20160225,603328.SH,依顿电子,21.72,-9.99,9.53,0.7715,0.0451,960024.0,14:26:10,14:54:14,8,50.54941,D
20160225,002534.SZ,杭锅股份,14.78,-9.99,9.62,1.6545,0.0199,1155796.0,14:28:48,14:54:34,7,50.54644,D
20160225,002410.SZ,广联达,12.25,-9.99,9.77,3.1185,0.0872,7643926.5,14:37:03,14:45:12,12,50.54621,D
20160225,600552.SH,方兴科技,14.97,-9.98,9.8,3.338,0.1611,8252153.0,14:13:43,14:50:58,12,50.54185,D
20160225,600248.SH,延长化建,7.3,-9.99,9.99,5.2391,0.1158,3951482.8,14:25:15,14:42:27,11,50.5397,D
20160225,603703.SH,盛洋科技,48.31,-10.0,9.65,1.8154,0.1248,1386497.0,14:29:35,14:43:27,6,50.53778,D
20160225,300323.SZ,华灿光电,6.71,-9.93,9.8,3.3108,0.0749,3390173.8,14:10:59,14:23:59,8,50.534824,D
20160225,000519.SZ,江南红箭,12.27,-9.98,9.76,2.8293,0.2085,11713188.0,14:12:08,14:22:08,29,50.533348,D
20160225,002002.SZ,鸿达兴业,15.08,-9.97,9.97,4.8763,0.2921,17067620.0,11:27:24,14:17:41,14,50.532238,D
20160225,000503.SZ,海虹控股,22.86,-10.0,10.04,5.6175,0.1736,35636088.0,14:04:22,14:11:08,8,50.530426,D
20160225,002090.SZ,金智科技,25.3,-10.0,10.25,7.679,0.1805,8742035.0,14:10:47,14:20:29,16,50.526928,D
20160225,300397.SZ,天和防务,52.56,-10.0,9.83,3.4493,0.2171,5888139.5,14:13:17,14:35:00,14,50.525787,D
20160225,600237.SH,铜峰电子,6.57,-10.0,9.86,3.6937,0.2908,10783479.0,13:12:04,14:35:11,17,50.52391,D
20160225,603118.SH,共进股份,32.46,-10.01,9.76,2.777,0.1188,4589844.0,14:13:48,14:36:46,6,50.52364,D
20160225,002282.SZ,博深工具,10.42,-10.02,9.76,2.7541,0.0718,1394227.2,14:28:36,14:51:19,16,50.519,D
20160225,600300.SH,维维股份,4.67,-10.02,9.63,1.4369,0.0167,1304111.5,14:24:55,14:42:22,6,50.51452,D
20160225,600975.SH,新五丰,10.64,-9.98,9.9,4.0384,0.199,4961177.0,14:12:53,14:25:19,8,50.513783,D
20160225,300471.SZ,厚普股份,50.88,-9.99,9.94,4.3496,0.347,5225681.5,14:13:14,14:24:14,3,50.512306,D
20160225,603227.SH,雪峰科技,19.98,-10.0,9.82,3.2015,0.2249,3700296.0,14:26:15,14:42:02,6,50.5114,D
20160225,002063.SZ,远光软件,13.63,-9.97,9.91,4.1069,0.1652,11709765.0,14:13:05,14:24:26,17,50.508945,D
20160225,600561.SH,江西长运,11.03,-9.96,9.88,3.8325,0.0886,2317127.2,14:24:49,14:36:46,10,50.507683,D
20160225,300161.SZ,华中数控,19.94,-9.98,10.11,6.0494,0.2412,7519115.0,14:24:59,14:35:48,11,50.507,D
20160225,002770.SZ,科迪乳业,19.97,-10.0,10.0,4.8627,0.3919,5353078.0,14:23:38,14:34:45,8,50.50587,D
20160225,300257.SZ,开山股份,15.13,-9.99,10.23,7.2912,0.1116,13756499.0,14:25:27,14:28:24,5,50.504704,D
20160225,000620.SZ,新华联,7.18,-10.03,9.9,3.987,0.0744,8540437.0,11:23:00,14:08:35,24,50.502422,D
20160225,300469.SZ,信息发展,81.99,-10.0,9.82,3.0635,0.2983,4084659.8,14:24:14,14:34:36,2,50.501266,D
20160225,300225.SZ,金力泰,6.1,-10.03,9.88,3.7397,0.1159,2382050.0,14:40:42,14:54:49,11,50.499767,D
20160225,603002.SH,宏昌电子,5.44,-9.93,9.6,0.9562,0.0245,800430.75,14:15:13,14:38:41,25,50.49685,D
20160225,002436.SZ,兴森科技,15.04,-9.99,9.99,4.7767,0.1785,8679900.0,14:03:52,14:10:56,2,50.496593,D
20160225,000680.SZ,山推股份,5.32,-9.98,9.64,1.3305,0.0646,3279221.5,14:11:23,14:41:09,33,50.496273,D
20160225,600281.SH,太化股份,5.24,-9.97,9.79,2.8283,0.0615,1658108.9,14:27:25,14:42:37,12,50.495903,D
20160225,600592.SH,龙溪股份,9.27,-10.0,9.81,2.9471,0.1236,4232673.0,14:21:39,14:36:11,19,50.490887,D
20160225,600110.SH,诺德股份,6.34,-9.94,9.8,2.8449,0.1206,8794176.0,14:24:04,14:37:11,10,50.49052,D
20160225,300395.SZ,菲利华,28.96,-10.01,10.07,5.5431,0.1098,3083921.2,14:12:26,14:23:59,3,50.489796,D
20160225,600198.SH,大唐电信,15.44,-9.97,9.97,4.4008,0.2621,32730190.0,14:12:28,14:35:31,12,50.48319,D
20160225,603169.SH,兰石重装,13.09,-9.97,9.7,1.7647,0.0431,2180794.0,14:26:15,14:40:52,12,50.47863,D
20160225,000565.SZ,渝三峡Ａ,9.8,-10.01,9.92,3.9127,0.1403,5961830.0,14:25:42,14:41:48,40,50.478283,D
20160225,002351.SZ,漫步者,16.7,-10.02,9.91,3.8094,0.1308,2924654.5,14:16:11,14:41:15,14,50.477478,D
20160225,600135.SH,乐凯胶片,13.04,-10.01,10.28,7.4641,0.2086,9302267.0,13:36:53,14:16:13,15,50.476837,D
20160225,300321.SZ,同大股份,61.04,-10.0,9.98,4.4686,0.1765,4783277.5,14:13:56,14:35:18,8,50.475685,D
20160225,601118.SH,海南橡胶,5.13,-10.0,9.82,2.9149,0.0432,8712218.0,14:15:23,14:36:46,15,50.47365,D
20160225,002088.SZ,鲁阳节能,11.8,-9.99,9.84,3.0957,0.0676,1606416.6,14:37:39,14:41:57,5,50.472954,D
20160225,002553.SZ,南方轴承,9.43,-10.02,9.73,1.9902,0.0736,1521238.2,14:41:18,14:42:42,3,50.472702,D
20160225,300476.SZ,胜宏科技,40.0,-9.99,9.83,2.9102,0.2196,3221640.0,14:26:45,14:35:30,14,50.471996,D
20160225,300165.SZ,天瑞仪器,17.37,-10.0,9.84,3.0288,0.1532,3682440.2,14:28:09,14:37:57,6,50.47054,D
20160225,300101.SZ,振芯科技,19.89,-10.0,9.82,2.8575,0.0898,7865560.0,14:14:08,14:42:48,5,50.47024,D
20160225,600037.SH,歌华有线,14.78,-9.99,9.99,4.5159,0.1204,20783400.0,14:16:43,14:44:17,16,50.46761,D
20160225,600586.SH,金晶科技,4.19,-10.09,9.66,1.2095,0.0342,2040848.5,14:23:59,14:38:57,5,50.46266,D
20160225,002303.SZ,美盈森,9.94,-9.96,9.96,4.1204,0.0908,6819814.0,14:26:21,14:36:12,18,50.456577,D
20160225,600551.SH,时代出版,16.45,-10.01,9.74,1.9251,0.0231,1925258.8,14:38:11,14:39:57,3,50.45367,D
20160225,600763.SH,通策医疗,32.15,-9.99,9.66,1.1136,0.0191,1966551.2,14:38:17,14:42:52,9,50.452316,D
20160225,002172.SZ,澳洋科技,11.34,-10.0,9.84,2.8594,0.0796,4851513.0,14:12:20,14:39:42,36,50.449924,D
20160225,002307.SZ,北新路桥,7.75,-9.99,9.64,0.8882,0.021,908478.25,14:27:15,14:41:39,17,50.44987,D
20160225,002727.SZ,一心堂,39.0,-9.99,9.72,1.6334,0.1293,4832451.0,14:13:23,14:38:21,27,50.44981,D
20160225,600796.SH,钱江生化,8.43,-10.03,9.61,0.5601,0.0169,430225.06,14:25:55,14:54:29,21,50.446854,D
20160225,600506.SH,香梨股份,17.69,-10.02,9.87,3.1279,0.0686,1793288.4,14:15:33,14:31:01,3,50.446224,D
20160225,002138.SZ,顺络电子,11.35,-9.99,9.91,3.4712,0.1563,12894906.0,14:12:32,14:40:03,29,50.44494,D
20160225,002565.SZ,上海绿新,7.43,-9.94,9.94,3.7748,0.1332,6800560.0,14:12:50,14:37:12,19,50.444138,D
20160225,600165.SH,新日恒力,14.73,-10.02,10.02,4.54,0.1975,14106582.0,13:35:38,14:34:16,11,50.44387,D
20160225,000785.SZ,武汉中商,10.58,-9.96,10.04,4.7257,0.2185,5804579.5,13:11:41,14:21:32,15,50.443497,D
20160225,000156.SZ,华数传媒,18.95,-9.98,9.88,3.1824,0.0977,10123109.0,14:28:30,14:36:12,8,50.44312,D
20160225,300284.SZ,苏交科,16.0,-10.01,9.56,0.0134,0.0002,8000.0,14:26:21,14:51:25,16,50.441345,D
20160225,300004.SZ,南风股份,15.35,-9.97,10.15,5.8014,0.221,10829517.0,14:24:14,14:34:54,5,50.441193,D
20160225,300115.SZ,长盈精密,24.31,-10.0,9.81,2.4964,0.0306,3823306.5,14:26:21,14:43:45,10,50.441174,D
20160225,300204.SZ,舒泰神,23.54,-9.98,9.98,4.1694,0.0703,5457466.5,14:24:35,14:34:45,7,50.440453,D
20160225,000922.SZ,佳电股份,8.99,-10.01,9.91,3.4302,0.1138,4685354.0,14:24:44,14:37:33,7,50.43871,D
20160225,002679.SZ,福建金森,20.12,-9.98,9.84,2.728,0.0995,2775232.2,14:12:47,14:43:45,9,50.43778,D
20160225,600766.SH,园城黄金,15.79,-9.98,10.03,4.5484,0.2056,7270158.0,14:25:40,14:25:55,1,50.435123,D
20160225,603066.SH,音飞储存,37.13,-9.99,10.08,5.0083,0.2742,2545298.8,14:26:35,14:36:46,4,50.434544,D
20160225,000607.SZ,华媒控股,8.25,-10.03,9.92,3.4829,0.11,4426760.0,14:22:59,14:35:36,7,50.433792,D
20160225,002177.SZ,御银股份,7.12,-9.99,9.61,0.4137,0.0194,827344.0,14:26:06,14:39:48,32,50.43234,D
20160225,002719.SZ,麦趣尔,37.48,-9.99,9.82,2.3839,0.2298,2911259.0,14:27:54,14:54:55,12,50.429882,D
20160225,002712.SZ,思美传媒,94.15,-10.0,9.99,4.0629,0.2175,5949809.5,14:26:03,14:35:51,15,50.427166,D
20160225,600186.SH,莲花健康,5.27,-9.91,9.91,3.281,0.1251,7003830.0,14:24:55,14:36:56,2,50.424355,D
20160225,002373.SZ,千方科技,31.73,-9.99,9.96,3.7878,0.1063,7319349.5,14:25:15,14:35:00,6,50.424095,D
20160225,600724.SH,宁波富达,5.01,-10.05,9.87,2.9217,0.0286,2068649.1,14:14:03,14:33:56,15,50.4236,D
20160225,000953.SZ,河池化工,10.55,-9.98,10.49,9.0134,0.2317,7188717.5,14:21:23,14:25:05,3,50.42292,D
20160225,000672.SZ,上峰水泥,5.89,-9.94,9.79,2.0691,0.0802,1018227.8,14:21:56,14:35:09,8,50.420925,D
20160225,002120.SZ,新海股份,18.15,-10.01,10.21,6.186,0.2153,3818760.0,11:28:36,14:10:53,65,50.419365,D
20160225,002657.SZ,中科金财,48.3,-10.01,9.63,0.4391,0.0338,2696347.5,14:26:15,14:53:28,19,50.415592,D
20160225,002094.SZ,青岛金王,21.13,-10.01,9.67,0.836,0.0224,1523430.6,13:37:27,14:52:22,63,50.414715,D
20160225,000955.SZ,欣龙控股,7.06,-9.95,10.2,6.0229,0.221,8400616.0,13:11:50,14:20:26,17,50.41334,D
20160225,002604.SZ,龙力生物,9.83,-9.98,10.26,6.5803,0.2874,12206894.0,14:12:47,14:13:05,1,50.412395,D
20160225,600287.SH,江苏舜天,7.89,-10.03,9.92,3.237,0.1103,3800613.0,14:11:53,14:25:15,22,50.409218,D
20160225,000993.SZ,闽东电力,7.43,-10.05,9.81,2.1498,0.0542,1500964.0,14:27:00,14:42:15,8,50.40769,D
20160225,002731.SZ,萃华珠宝,22.41,-10.0,9.6,0.0722,0.0042,45918.09,14:39:27,14:53:37,13,50.407433,D
20160225,000560.SZ,昆百大Ａ,8.62,-10.02,10.13,5.3073,0.0663,2377878.8,14:29:33,14:39:00,2,50.40405,D
20160225,002005.SZ,德豪润达,5.63,-9.92,9.6,0.0374,0.0013,85576.0,14:24:14,14:41:42,20,50.4038,D
20160225,300305.SZ,裕兴股份,22.26,-9.99,10.27,6.5381,0.3432,4810475.0,14:23:50,14:41:03,10,50.40097,D
20160225,300010.SZ,立思辰,20.43,-10.0,9.74,1.3719,0.0575,5023737.0,14:13:44,14:51:16,25,50.400074,D
20160225,300213.SZ,佳讯飞鸿,24.35,-10.01,10.38,7.6823,0.2149,6553827.0,11:27:54,14:22:38,12,50.398968,D
20160225,000537.SZ,广宇发展,7.07,-9.94,9.68,0.7747,0.0285,1034015.8,14:27:45,14:54:37,21,50.3989,D
20160225,002474.SZ,榕基软件,13.28,-9.97,10.31,6.7961,0.509,29642580.0,14:12:44,14:20:26,9,50.395065,D
20160225,300317.SZ,珈伟股份,19.29,-9.99,10.64,10.217,0.2346,7578925.5,14:15:23,14:22:05,5,50.393433,D
20160225,002296.SZ,辉煌科技,13.32,-10.0,9.8,1.8839,0.0997,3820935.2,14:28:03,14:52:58,21,50.393375,D
20160225,002337.SZ,赛象科技,7.22,-9.98,9.73,1.1622,0.0325,1323722.0,14:25:09,14:51:43,36,50.387844,D
20160225,300176.SZ,鸿特精密,24.29,-10.0,10.0,3.7876,0.1373,3577917.2,14:14:38,14:20:41,3,50.385624,D
20160225,000036.SZ,华联控股,7.61,-10.05,9.93,3.0746,0.1037,8871563.0,14:38:36,14:38:54,2,50.382645,D
20160225,000939.SZ,凯迪生态,8.33,-10.04,10.04,4.1609,0.091,7133029.0,14:27:54,14:36:57,9,50.380634,D
20160225,002067.SZ,景兴纸业,6.27,-10.04,9.9,2.6919,0.2037,12269161.0,14:25:24,14:38:33,12,50.379375,D
20160225,300407.SZ,凯发电气,32.22,-10.0,10.75,11.0998,0.3816,7577435.5,11:28:51,13:57:22,20,50.37906,D
20160225,300456.SZ,耐威科技,100.33,-10.0,11.01,13.5644,0.6352,13384022.0,14:27:15,14:27:33,2,50.378197,D
20160225,002406.SZ,远东传动,8.13,-9.97,9.63,0.0708,0.0057,164226.0,14:25:15,14:39:39,28,50.377365,D
20160225,600372.SH,中航电子,18.51,-10.01,10.21,5.8249,0.0446,14531757.0,14:26:30,14:36:11,13,50.37472,D
20160225,000881.SZ,大连国际,15.52,-9.98,9.69,0.6172,0.03,1435615.5,14:15:17,14:54:10,5,50.373226,D
20160225,600689.SH,上海三毛,20.92,-9.98,10.03,3.699,0.6391,20348612.0,14:13:03,14:35:56,13,50.371857,D
20160225,002651.SZ,利君股份,8.2,-9.99,9.77,1.3993,0.0384,984615.0,14:12:17,14:40:57,22,50.371853,D
20160225,300483.SZ,沃施股份,42.92,-10.0,10.23,5.7323,0.4903,3261919.8,14:27:33,14:35:54,7,50.367744,D
20160225,300114.SZ,中航电测,32.48,-10.0,10.0,3.6396,0.0428,2819264.0,14:15:47,14:37:51,17,50.3661,D
20160225,002272.SZ,川润股份,8.1,-10.0,9.78,1.4165,0.0744,1884691.9,14:26:06,14:34:45,8,50.365376,D
20160225,002520.SZ,日发精机,17.73,-10.0,10.41,7.6922,0.1056,5851520.5,14:26:15,14:33:12,16,50.364494,D
20160225,600367.SH,红星发展,8.66,-9.98,9.98,3.3986,0.0806,2032943.6,14:28:40,14:35:36,3,50.36389,D
20160225,002004.SZ,华邦健康,9.5,-10.04,9.66,0.1744,0.0054,648375.0,14:27:39,14:42:15,10,50.35771,D
20160225,002732.SZ,燕塘乳业,24.48,-10.0,9.85,2.0109,0.1084,1612154.9,13:00:07,14:45:27,13,50.35651,D
20160225,600706.SH,曲江文旅,16.18,-10.01,10.12,4.6568,0.211,6072872.0,13:00:22,14:21:19,11,50.35623,D
20160225,300154.SZ,瑞凌股份,9.32,-10.04,9.75,1.042,0.031,899361.3,14:13:05,14:35:30,12,50.35575,D
20160225,000752.SZ,西藏发展,12.96,-10.0,10.0,3.4501,0.1156,3952203.8,14:16:11,14:44:30,10,50.35079,D
20160225,002435.SZ,长江润发,15.13,-9.99,10.41,7.2884,0.3423,9267776.0,14:12:56,14:21:47,7,50.33595,D
20160225,300002.SZ,神州泰岳,8.42,-10.04,9.94,2.719,0.0639,6148435.5,14:25:33,14:35:09,24,50.335094,D
20160225,002316.SZ,键桥通讯,12.21,-10.02,10.24,5.5305,0.2026,7783508.5,14:23:23,14:35:36,17,50.32318,D
20160225,601011.SH,宝泰隆,5.44,-9.93,9.93,2.4071,0.1756,12499630.0,14:15:43,14:37:21,5,50.319485,D
20160225,002623.SZ,亚玛顿,32.37,-10.01,9.95,2.6485,0.0887,4594274.0,14:27:03,14:36:03,4,50.31929,D
20160225,300173.SZ,智慧松德,13.39,-10.01,10.15,4.5949,0.0742,3093960.5,14:40:03,14:43:03,4,50.313206,D
20160225,002368.SZ,太极股份,34.56,-10.0,9.69,0.0071,0.0003,34560.0,13:36:42,14:22:14,9,50.310722,D
20160225,600693.SH,东百集团,14.3,-10.01,10.01,3.1383,0.1264,6190112.5,13:00:22,14:33:36,52,50.310154,D
20160225,300327.SZ,中颖电子,27.36,-10.0,10.62,9.1111,0.303,14122494.0,11:20:45,13:54:58,26,50.30626,D
20160225,603088.SH,宁波精达,33.57,-10.0,10.13,4.1618,0.3603,3024052.8,14:28:10,14:45:42,5,50.304195,D
20160225,002725.SZ,跃岭股份,17.4,-9.98,9.98,2.7634,0.1517,1397498.4,14:13:35,14:36:36,8,50.30393,D
20160225,002687.SZ,乔治白,12.59,-10.01,9.86,1.6254,0.0192,820868.0,11:22:30,14:42:09,5,50.3035,D
20160225,002134.SZ,天津普林,11.56,-9.97,9.97,2.673,0.1238,3519141.5,14:11:11,14:54:04,18,50.303493,D
20160225,000409.SZ,山东地矿,10.22,-10.04,10.04,3.3335,0.1855,6781900.0,14:26:00,14:39:15,9,50.30263,D
20160225,000886.SZ,海南高速,4.94,-10.02,10.2,4.9613,0.1232,5871931.0,14:26:30,14:36:24,5,50.302288,D
20160225,300160.SZ,秀强股份,36.32,-9.99,10.33,6.1644,0.3155,21402868.0,13:11:35,14:10:53,30,50.302216,D
20160225,000695.SZ,滨海能源,15.58,-9.99,9.82,1.1762,0.0241,832969.1,14:15:35,14:52:55,10,50.29883,D
20160225,002118.SZ,紫鑫药业,13.14,-10.0,9.93,2.2485,0.0461,3105875.5,14:37:12,14:42:18,13,50.297157,D
20160225,600853.SH,龙建股份,4.93,-10.04,10.04,3.3342,0.0734,1941803.6,14:25:19,14:37:41,9,50.29709,D
20160225,002752.SZ,昇兴股份,21.69,-10.0,10.21,4.932,0.2549,3316835.0,14:25:18,14:35:03,1,50.295944,D
20160225,300424.SZ,航新科技,52.07,-9.99,9.87,1.6211,0.0654,1133251.5,14:27:54,14:43:54,9,50.29538,D
